z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
61,148,Pm,92,238,U,0,,,0.00000000000099764,0.00000000000036196,0.0000000010536,0.00000000039177,1.17002e-14,7.48812e-15,2026-02-19
61,148,Pm,92,238,U,1,,,,,,,2.73004e-14,1.74723e-14,2026-02-19
61,149,Pm,92,238,U,0,,,0.00000000025284,0.000000000091963,0.00000023666,0.000000086852,6.3001e-12,4.03206e-12,2026-02-19
61,150,Pm,92,238,U,0,,,0.0000000083659,0.0000000031731,0.0000032117,0.0000013505,3.31005e-10,2.11843e-10,2026-02-19
61,151,Pm,92,238,U,0,,,0.00000018177,0.000000066915,0.000035416,0.000013252,3.86006e-09,2.47044e-09,2026-02-19
61,152,Pm,92,238,U,0,,,0.00000033598,0.00000012142,0.00001626,0.0000066074,9.80016e-09,6.2721e-09,2026-02-19
61,152,Pm,92,238,U,1,,,,,,,9.80016e-09,6.2721e-09,2026-02-19
61,152,Pm,92,238,U,2,,,,,,,9.80016e-09,6.2721e-09,2026-02-19
61,152,Pm,92,238,U,4,,,0.00000070635,0.00000025527,0.000039249,0.000015949,,,2024-11-18
61,152,Pm,92,238,U,14,,,0.00000092267,0.00000033344,0.00008826,0.000035865,,,2024-11-18
61,153,Pm,92,238,U,0,,,0.000015135,0.0000054911,0.00048854,0.0001662,2.19003e-07,1.40162e-07,2026-02-19
61,154,Pm,92,238,U,0,,,0.000028705,0.000010378,0.00036841,0.00012486,4.18007e-07,2.67524e-07,2026-02-19
61,154,Pm,92,238,U,1,,,,,,,4.18007e-07,2.67524e-07,2026-02-19
61,155,Pm,92,238,U,0,,,0.00014286,0.000052922,0.00098104,0.0002276,1.74003e-06,1.11362e-06,2026-02-19
61,156,Pm,92,238,U,0,,,0.00016986,0.00005072,0.00067487,0.00011146,1.94003e-06,1.24162e-06,2026-02-19
61,157,Pm,92,238,U,0,,,0.00018245,0.000043577,0.00036036,0.00008967,1.75003e-06,1.12002e-06,2026-02-19
61,158,Pm,92,238,U,0,,,0.00010278,0.000021705,0.00010125,0.000034671,6.3101e-07,4.03846e-07,2026-02-19
61,159,Pm,92,238,U,0,,,0.000046121,0.0000095855,0.000025414,0.0000091171,1.18002e-07,7.55212e-08,2026-02-19
61,160,Pm,92,238,U,0,,,0.0000092798,0.0000030242,0.0000030795,0.0000011869,1.79003e-08,1.14562e-08,2026-02-19
61,161,Pm,92,238,U,0,,,0.0000015501,0.00000052556,0.00000029718,0.00000011219,2.10003e-09,1.34402e-09,2026-02-19
61,162,Pm,92,238,U,0,,,0.00000016693,0.000000064072,0.000000017989,0.0000000069991,2.20003e-10,1.40802e-10,2026-02-19
61,163,Pm,92,238,U,0,,,0.000000014457,0.0000000056755,0.00000000080145,0.00000000031369,5.67009e-12,3.62886e-12,2026-02-19
61,164,Pm,92,238,U,0,,,,,,,1.61003e-13,1.03042e-13,2026-02-19
61,165,Pm,92,238,U,0,,,,,,,0,0,2026-02-19
61,166,Pm,92,238,U,0,,,,,,,1.56644e-17,1.00252e-17,2026-02-19
62,143,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,143,Sm,92,238,U,1,,,,,,,0,0,2026-02-19
62,144,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,145,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,146,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,147,Sm,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
62,148,Sm,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
62,149,Sm,92,238,U,0,,,0,0,0.000000000013792,0.0000000000050614,0,0,2026-02-19
62,150,Sm,92,238,U,0,,,0,0,0.00000000092024,0.00000000038694,0,0,2026-02-19
62,151,Sm,92,238,U,0,,,0.000000000011893,0.0000000000043782,0.000000030816,0.000000011544,4.07006e-14,2.60484e-14,2026-02-19
62,152,Sm,92,238,U,0,,,0.00000000058126,0.00000000021009,0.0000005645,0.0000002317,1.38002e-12,8.83214e-13,2026-02-19
62,153,Sm,92,238,U,0,,,0.0000000032952,0.0000000011984,0.00000094334,0.00000034662,4.67007e-11,2.98885e-11,2026-02-19
62,153,Sm,92,238,U,6,,,0.0000000092198,0.000000003353,0.0000043297,0.0000015909,,,2024-11-18
62,154,Sm,92,238,U,0,,,0.00000020723,0.000000076092,0.000033082,0.000013418,7.64012e-10,4.88968e-10,2026-02-19
62,155,Sm,92,238,U,0,,,0.0000013678,0.00000054282,0.00010738,0.000041392,6.5901e-09,4.21767e-09,2026-02-19
62,156,Sm,92,238,U,0,,,0.0000065094,0.0000023825,0.00026487,0.000080935,2.81004e-08,1.79843e-08,2026-02-19
62,157,Sm,92,238,U,0,,,0.000016481,0.0000062771,0.00030379,0.000084279,9.34015e-08,5.97769e-08,2026-02-19
62,158,Sm,92,238,U,0,,,0.000032941,0.000011306,0.0002908,0.000057032,1.11002e-07,7.10411e-08,2026-02-19
62,159,Sm,92,238,U,0,,,0.00003136,0.0000085907,0.00015811,0.000030169,6.5901e-08,4.21767e-08,2026-02-19
62,160,Sm,92,238,U,0,,,0.000021069,0.00000431,0.000069285,0.000017964,2.96005e-08,1.89443e-08,2026-02-19
62,161,Sm,92,238,U,0,,,0.0000075279,0.0000011824,0.000015977,0.0000052434,1.08002e-08,6.91211e-09,2026-02-19
62,162,Sm,92,238,U,0,,,0.0000028918,0.00000069488,0.0000038573,0.0000014361,3.61006e-09,2.31044e-09,2026-02-19
62,163,Sm,92,238,U,0,,,0.00000059127,0.00000019715,0.00000044541,0.00000017299,3.34005e-10,2.13763e-10,2026-02-19
62,164,Sm,92,238,U,0,,,0.00000010068,0.000000036789,0.00000003874,0.000000015457,3.55006e-11,2.27204e-11,2026-02-19
62,165,Sm,92,238,U,0,,,0.0000000082994,0.0000000032013,0.0000000017562,0.00000000068504,2.42004e-12,1.54882e-12,2026-02-19
62,166,Sm,92,238,U,0,,,,,,,1.16986e-13,7.48712e-14,2026-02-19
62,167,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,168,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
62,170,Sm,92,238,U,0,,,,,,,0,0,2026-02-19
63,147,Eu,92,238,U,0,,,,,,,0,0,2026-02-19
63,149,Eu,92,238,U,0,,,,,,,0,0,2026-02-19
63,151,Eu,92,238,U,0,,,0,0,0.0000000000010373,0.0000000000003886,0,0,2026-02-19
63,152,Eu,92,238,U,0,,,,,0.00000000001596,0.0000000000065512,0,0,2026-02-19
63,152,Eu,92,238,U,1,,,,,0.0000000000032627,0.0000000000013392,0,0,2026-02-19
63,152,Eu,92,238,U,2,,,,,,,0,0,2026-02-19
63,152,Eu,92,238,U,16,,,,,0.000000000036831,0.000000000015118,,,2024-11-18
63,153,Eu,92,238,U,0,,,0,0,0.0000000024303,0.00000000089353,0,0,2026-02-19
63,154,Eu,92,238,U,0,,,0.0000000000091216,0.0000000000033495,0.000000014993,0.0000000061164,5.30008e-15,3.39205e-15,2026-02-19
63,154,Eu,92,238,U,1,,,,,,,5.30008e-15,3.39205e-15,2026-02-19
63,154,Eu,92,238,U,13,,,0.0000000000098344,0.0000000000036112,0.000000028717,0.000000011716,,,2024-11-18
63,155,Eu,92,238,U,0,,,0.00000000056254,0.00000000022339,0.00000062969,0.00000025109,4.02006e-13,2.57284e-13,2026-02-19
63,156,Eu,92,238,U,0,,,0.0000000073289,0.0000000027001,0.0000040711,0.0000014904,7.17011e-12,4.58887e-12,2026-02-19
63,157,Eu,92,238,U,0,,,0.00000007805,0.000000030601,0.000018091,0.0000070197,1.01002e-10,6.4641e-11,2026-02-19
63,158,Eu,92,238,U,0,,,0.00000039662,0.00000015456,0.000039551,0.000014996,4.76008e-10,3.04645e-10,2026-02-19
63,159,Eu,92,238,U,0,,,0.0000014515,0.00000054223,0.000073634,0.000022752,1.09002e-09,6.97611e-10,2026-02-19
63,160,Eu,92,238,U,0,,,0.0000022321,0.00000084907,0.000067714,0.000017818,1.71003e-09,1.09442e-09,2026-02-19
63,161,Eu,92,238,U,0,,,0.0000027653,0.00000085947,0.000052628,0.0000085682,2.06003e-09,1.31842e-09,2026-02-19
63,162,Eu,92,238,U,0,,,0.000002236,0.00000062968,0.000027855,0.0000067667,2.08003e-09,1.33122e-09,2026-02-19
63,163,Eu,92,238,U,0,,,0.0000015315,0.00000031073,0.000011834,0.0000035638,5.86009e-10,3.75046e-10,2026-02-19
63,164,Eu,92,238,U,0,,,0.00000056511,0.00000012888,0.0000025011,0.00000092701,1.91003e-10,1.22242e-10,2026-02-19
63,165,Eu,92,238,U,0,,,0.00000016916,0.000000047697,0.00000045814,0.00000017448,4.41007e-11,2.82244e-11,2026-02-19
63,166,Eu,92,238,U,0,,,0.000000025847,0.0000000093647,0.000000041045,0.000000015228,7.91013e-12,5.06248e-12,2026-02-19
63,167,Eu,92,238,U,0,,,0.0000000034691,0.0000000013092,0.000000003391,0.0000000013329,5.95009e-13,3.80806e-13,2026-02-19
63,168,Eu,92,238,U,0,,,,,,,4.33007e-14,2.77124e-14,2026-02-19
63,169,Eu,92,238,U,0,,,,,,,0,0,2026-02-19
63,170,Eu,92,238,U,0,,,,,,,0,0,2026-02-19
64,147,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
64,149,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
64,151,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
64,152,Gd,92,238,U,0,,,,,0,0,0,0,2026-02-19
64,153,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
64,154,Gd,92,238,U,0,,,0,0,0.0000000000033676,0.0000000000013739,0,0,2026-02-19
64,155,Gd,92,238,U,0,,,0,0,0.000000000025457,0.000000000010153,0,0,2026-02-19
64,155,Gd,92,238,U,6,,,,,0.00000000011684,0.000000000046598,,,2024-11-18
64,156,Gd,92,238,U,0,,,0,0,0.0000000041368,0.0000000015178,0,0,2026-02-19
64,157,Gd,92,238,U,0,,,0.000000000014144,0.000000000005546,0.000000049616,0.000000019533,0,0,2026-02-19
64,158,Gd,92,238,U,0,,,0.00000000031202,0.00000000012175,0.00000044985,0.00000017982,6.3801e-14,4.08326e-14,2026-02-19
64,159,Gd,92,238,U,0,,,0.0000000030253,0.0000000011427,0.0000020614,0.00000078549,6.3101e-13,4.03846e-13,2026-02-19
64,160,Gd,92,238,U,0,,,0.00000001913,0.0000000075743,0.0000070695,0.0000026803,3.99006e-12,2.55364e-12,2026-02-19
64,161,Gd,92,238,U,0,,,0.00000005894,0.000000021854,0.00001219,0.000004156,1.94003e-11,1.24162e-11,2026-02-19
64,162,Gd,92,238,U,0,,,0.00000018017,0.000000069052,0.000021873,0.0000061438,7.18011e-11,4.59527e-11,2026-02-19
64,163,Gd,92,238,U,0,,,0.00000027747,0.00000010177,0.000019464,0.0000043713,7.10011e-11,4.54407e-11,2026-02-19
64,164,Gd,92,238,U,0,,,0.00000035016,0.0000001049,0.000013983,0.0000026407,7.23011e-11,4.62727e-11,2026-02-19
64,165,Gd,92,238,U,0,,,0.00000021966,0.00000005279,0.0000057062,0.0000014357,5.13008e-11,3.28325e-11,2026-02-19
64,166,Gd,92,238,U,0,,,0.00000011323,0.000000021233,0.0000019145,0.00000055527,2.81004e-11,1.79843e-11,2026-02-19
64,167,Gd,92,238,U,0,,,0.000000033443,0.0000000078296,0.00000039031,0.00000014468,6.63011e-12,4.24327e-12,2026-02-19
64,168,Gd,92,238,U,0,,,0.0000000081024,0.000000002371,0.000000060884,0.000000023509,1.69003e-12,1.08162e-12,2026-02-19
64,169,Gd,92,238,U,0,,,0.00000000098257,0.00000000035776,0.0000000046681,0.000000001736,3.50006e-13,2.24004e-13,2026-02-19
64,170,Gd,92,238,U,0,,,,,,,4.22007e-14,2.70084e-14,2026-02-19
64,171,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
64,172,Gd,92,238,U,0,,,,,,,0,0,2026-02-19
65,151,Tb,92,238,U,0,,,,,,,0,0,2026-02-19
65,153,Tb,92,238,U,0,,,,,,,0,0,2026-02-19
65,155,Tb,92,238,U,0,,,,,,,0,0,2026-02-19
65,156,Tb,92,238,U,0,,,,,,,0,0,2026-02-19
65,156,Tb,92,238,U,1,,,,,,,0,0,2026-02-19
65,157,Tb,92,238,U,0,,,,,0.0000000000054862,0.00000000000216,0,0,2026-02-19
65,158,Tb,92,238,U,0,,,,,0.00000000012938,0.000000000051748,0,0,2026-02-19
65,158,Tb,92,238,U,1,,,,,,,0,0,2026-02-19
65,158,Tb,92,238,U,3,,,,,0.0000000000079955,0.0000000000031979,,,2024-11-18
65,159,Tb,92,238,U,0,,,0,0,0.0000000026819,0.0000000010269,0,0,2026-02-19
65,160,Tb,92,238,U,0,,,0.0000000000043356,0.0000000000017172,0.000000024027,0.0000000093775,0,0,2026-02-19
65,161,Tb,92,238,U,0,,,0.000000000057153,0.00000000002126,0.00000016704,0.000000063128,0,0,2026-02-19
65,162,Tb,92,238,U,0,,,0.00000000045924,0.00000000017951,0.00000072617,0.00000028035,2.38004e-14,1.52322e-14,2026-02-19
65,162,Tb,92,238,U,1,,,,,,,2.38004e-14,1.52322e-14,2026-02-19
65,163,Tb,92,238,U,0,,,0.0000000028765,0.0000000011324,0.0000023686,0.0000008885,1.95003e-13,1.24802e-13,2026-02-19
65,164,Tb,92,238,U,0,,,0.0000000088963,0.0000000034414,0.0000037167,0.0000013226,7.59012e-13,4.85768e-13,2026-02-19
65,165,Tb,92,238,U,0,,,0.000000020731,0.0000000078512,0.0000050978,0.0000013753,1.99003e-12,1.27362e-12,2026-02-19
65,166,Tb,92,238,U,0,,,0.000000023621,0.0000000086377,0.0000035903,0.00000068345,3.72006e-12,2.38084e-12,2026-02-19
65,167,Tb,92,238,U,0,,,0.000000023594,0.0000000068219,0.0000025186,0.00000052466,2.69004e-12,1.72163e-12,2026-02-19
65,168,Tb,92,238,U,0,,,0.000000011973,0.0000000027908,0.00000089065,0.00000026167,2.08003e-12,1.33122e-12,2026-02-19
65,169,Tb,92,238,U,0,,,0.0000000049494,0.00000000099241,0.00000026019,0.000000083358,1.30002e-12,8.32013e-13,2026-02-19
65,170,Tb,92,238,U,0,,,0.000000001104,0.00000000030268,0.000000030049,0.000000011467,5.19008e-13,3.32165e-13,2026-02-19
65,171,Tb,92,238,U,0,,,0.00000000020743,0.000000000068602,0.0000000029321,0.0000000011397,8.19013e-14,5.24168e-14,2026-02-19
65,172,Tb,92,238,U,0,,,,,,,0,0,2026-02-19
66,155,Dy,92,238,U,0,,,,,,,0,0,2026-02-19
66,156,Dy,92,238,U,0,,,,,,,0,0,2026-02-19
66,157,Dy,92,238,U,0,,,,,,,0,0,2026-02-19
66,158,Dy,92,238,U,0,,,,,0,0,0,0,2026-02-19
66,159,Dy,92,238,U,0,,,,,,,0,0,2026-02-19
66,160,Dy,92,238,U,0,,,0,0,0.0000000000049562,0.0000000000019345,0,0,2026-02-19
66,161,Dy,92,238,U,0,,,0,0,0.000000000093142,0.000000000035246,0,0,2026-02-19
66,162,Dy,92,238,U,0,,,0,0,0.0000000017132,0.00000000066671,0,0,2026-02-19
66,163,Dy,92,238,U,0,,,0.0000000000011919,0.00000000000046956,0.000000014458,0.0000000056577,0,0,2026-02-19
66,164,Dy,92,238,U,0,,,0.000000000015674,0.000000000006095,0.000000090275,0.000000035969,0,0,2026-02-19
66,165,Dy,92,238,U,0,,,0.00000000008399,0.00000000003278,0.00000027237,0.00000010464,0,0,2026-02-19
66,165,Dy,92,238,U,1,,,,,,,0,0,2026-02-19
66,165,Dy,92,238,U,2,,,0.000000000011183,0.0000000000043644,0.00000002269,0.0000000087174,,,2024-11-18
66,166,Dy,92,238,U,0,,,0.00000000043568,0.00000000017385,0.00000074833,0.00000025646,2.27004e-14,1.45282e-14,2026-02-19
66,167,Dy,92,238,U,0,,,0.0000000010498,0.00000000040591,0.0000011304,0.00000036579,6.1301e-14,3.92326e-14,2026-02-19
66,168,Dy,92,238,U,0,,,0.0000000019438,0.00000000071535,0.0000013363,0.00000030648,1.71003e-13,1.09442e-13,2026-02-19
66,169,Dy,92,238,U,0,,,0.0000000017482,0.00000000059218,0.00000082439,0.00000012748,3.43005e-13,2.19523e-13,2026-02-19
66,170,Dy,92,238,U,0,,,0.0000000013083,0.00000000032288,0.00000033248,0.000000070591,4.25007e-13,2.72004e-13,2026-02-19
66,171,Dy,92,238,U,0,,,0.00000000051661,0.00000000010597,0.000000074879,0.000000022761,1.98003e-13,1.26722e-13,2026-02-19
66,172,Dy,92,238,U,0,,,0.00000000016582,0.00000000003303,0.000000014189,0.0000000049621,7.02011e-14,4.49287e-14,2026-02-19
66,173,Dy,92,238,U,0,,,0.00000000002991,0.0000000000085212,0.0000000013064,0.00000000049788,,,2024-11-18
67,159,Ho,92,238,U,0,,,,,,,0,0,2026-02-19
67,159,Ho,92,238,U,1,,,,,,,0,0,2026-02-19
67,161,Ho,92,238,U,0,,,,,,,0,0,2026-02-19
67,161,Ho,92,238,U,1,,,,,,,0,0,2026-02-19
67,162,Ho,92,238,U,0,,,,,,,0,0,2026-02-19
67,162,Ho,92,238,U,1,,,,,,,0,0,2026-02-19
67,163,Ho,92,238,U,0,,,,,0.0000000000034136,0.0000000000013361,0,0,2026-02-19
67,163,Ho,92,238,U,1,,,,,,,0,0,2026-02-19
67,164,Ho,92,238,U,0,,,,,0.000000000011256,0.0000000000044961,0,0,2026-02-19
67,164,Ho,92,238,U,1,,,,,,,0,0,2026-02-19
67,164,Ho,92,238,U,3,,,,,0.000000000050829,0.000000000020303,,,2024-11-18
67,165,Ho,92,238,U,0,,,0,0,0.00000000085208,0.00000000033239,0,0,2026-02-19
67,166,Ho,92,238,U,0,,,0,0,0.0000000010029,0.00000000037346,0,0,2026-02-19
67,166,Ho,92,238,U,1,,,,,0.0000000045287,0.0000000016864,0,0,2026-02-19
67,167,Ho,92,238,U,0,,,0.0000000000022688,0.00000000000088619,0.000000032774,0.000000012828,0,0,2026-02-19
67,168,Ho,92,238,U,0,,,0.0000000000040559,0.0000000000015764,0.00000002352,0.0000000090129,0,0,2026-02-19
67,168,Ho,92,238,U,1,,,0.0000000000067831,0.0000000000026363,0.00000006722,0.000000025759,,,2024-11-18
67,169,Ho,92,238,U,0,,,0.000000000038642,0.000000000015191,0.00000019812,0.000000066095,0,0,2026-02-19
67,170,Ho,92,238,U,0,,,0.000000000050186,0.000000000019269,0.00000013919,0.000000043815,0,0,2026-02-19
67,170,Ho,92,238,U,1,,,0.000000000018411,0.0000000000070691,0.000000030823,0.0000000097028,0,0,2026-02-19
67,171,Ho,92,238,U,0,,,0.00000000009708,0.000000000035457,0.0000001278,0.000000028356,1.74003e-14,1.11362e-14,2026-02-19
67,172,Ho,92,238,U,0,,,0.000000000066867,0.000000000022136,0.000000051627,0.000000010969,1.99003e-14,1.27362e-14,2026-02-19
67,173,Ho,92,238,U,0,,,0.000000000040288,0.000000000009567,0.000000016875,0.0000000041929,,,2024-11-18
67,174,Ho,92,238,U,0,,,0.000000000012771,0.0000000000025696,0.0000000029109,0.00000000099329,,,2024-11-18
67,175,Ho,92,238,U,0,,,0.0000000000032368,0.00000000000074655,0.00000000044556,0.00000000016453,,,2024-11-18
68,161,Er,92,238,U,0,,,,,,,0,0,2026-02-19
68,162,Er,92,238,U,0,,,,,,,0,0,2026-02-19
68,163,Er,92,238,U,0,,,,,,,0,0,2026-02-19
68,164,Er,92,238,U,0,,,,,0,0,0,0,2026-02-19
68,165,Er,92,238,U,0,,,,,,,0,0,2026-02-19
68,166,Er,92,238,U,0,,,0,0,0.000000000002588,0.00000000000096428,0,0,2026-02-19
68,167,Er,92,238,U,0,,,0,0,0.000000000037831,0.000000000014878,0,0,2026-02-19
68,167,Er,92,238,U,1,,,,,,,0,0,2026-02-19
68,167,Er,92,238,U,3,,,0,0,0.0000000000031516,0.0000000000012394,,,2024-11-18
68,168,Er,92,238,U,0,,,0,0,0.00000000047239,0.00000000018518,0,0,2026-02-19
68,169,Er,92,238,U,0,,,0,0,0.000000002609,0.00000000097124,0,0,2026-02-19
68,170,Er,92,238,U,0,,,0,0,0.0000000086458,0.000000003379,0,0,2026-02-19
68,171,Er,92,238,U,0,,,0,0,0.000000014951,0.0000000056199,0,0,2026-02-19
68,172,Er,92,238,U,0,,,0.000000000002603,0.0000000000010248,0.000000021033,0.0000000069186,0,0,2026-02-19
68,173,Er,92,238,U,0,,,0.0000000000036556,0.0000000000013864,0.000000014498,0.0000000039569,,,2024-11-18
68,174,Er,92,238,U,0,,,0.000000000004083,0.000000000001375,0.0000000083664,0.0000000016312,,,2024-11-18
68,175,Er,92,238,U,0,,,0.0000000000021958,0.00000000000064084,0.0000000027644,0.00000000058217,,,2024-11-18
68,176,Er,92,238,U,0,,,,,0.00000000075161,0.00000000019445,,,2024-11-18
68,177,Er,92,238,U,0,,,,,0.00000000010739,0.000000000037246,,,2024-11-18
69,165,Tm,92,238,U,0,,,,,,,0,0,2026-02-19
69,166,Tm,92,238,U,0,,,,,,,0,0,2026-02-19
69,167,Tm,92,238,U,0,,,,,,,0,0,2026-02-19
69,168,Tm,92,238,U,0,,,,,,,0,0,2026-02-19
69,169,Tm,92,238,U,0,,,0,0,0.0000000000015085,0.0000000000005623,0,0,2026-02-19
69,170,Tm,92,238,U,0,,,,,0.000000000013271,0.0000000000052352,0,0,2026-02-19
69,171,Tm,92,238,U,0,,,0,0,0.000000000094636,0.000000000037066,0,0,2026-02-19
69,172,Tm,92,238,U,0,,,0,0,0.00000000033238,0.0000000001291,0,0,2026-02-19
69,173,Tm,92,238,U,0,,,0,0,0.00000000087027,0.00000000033433,,,2024-11-18
69,174,Tm,92,238,U,0,,,0,0,0.0000000011348,0.00000000042759,,,2024-11-18
69,175,Tm,92,238,U,0,,,0,0,0.000000001287,0.00000000041297,,,2024-11-18
69,176,Tm,92,238,U,0,,,,,0.00000000073392,0.00000000019268,,,2024-11-18
69,177,Tm,92,238,U,0,,,,,0.00000000035295,0.000000000069869,,,2024-11-18
69,178,Tm,92,238,U,0,,,,,0.000000000092717,0.000000000022407,,,2024-11-18
69,179,Tm,92,238,U,0,,,,,0.000000000020205,0.0000000000060784,,,2024-11-18
70,166,Yb,92,238,U,0,,,,,,,0,0,2026-02-19
70,167,Yb,92,238,U,0,,,,,,,0,0,2026-02-19
70,168,Yb,92,238,U,0,,,,,,,0,0,2026-02-19
70,169,Yb,92,238,U,0,,,,,,,0,0,2026-02-19
70,169,Yb,92,238,U,1,,,,,,,0,0,2026-02-19
70,170,Yb,92,238,U,0,,,,,0,0,0,0,2026-02-19
70,171,Yb,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
70,172,Yb,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
70,173,Yb,92,238,U,0,,,0,0,0.0000000000024157,0.00000000000094258,,,2024-11-18
70,174,Yb,92,238,U,0,,,0,0,0.000000000012853,0.0000000000051105,,,2024-11-18
70,175,Yb,92,238,U,0,,,0,0,0.000000000033113,0.000000000012936,,,2024-11-18
70,175,Yb,92,238,U,7,,,0,0,0.0000000000027586,0.0000000000010777,,,2024-11-18
70,176,Yb,92,238,U,0,,,,,0.000000000016976,0.0000000000064218,,,2024-11-18
70,176,Yb,92,238,U,5,,,,,0.000000000059391,0.000000000022466,,,2024-11-18
70,177,Yb,92,238,U,0,,,,,0.000000000072455,0.000000000026005,,,2024-11-18
70,177,Yb,92,238,U,1,,,,,0.0000000000091018,0.0000000000032668,,,2024-11-18
70,178,Yb,92,238,U,0,,,,,0.000000000072657,0.000000000020342,,,2024-11-18
70,179,Yb,92,238,U,0,,,,,0.000000000033156,0.0000000000074459,,,2024-11-18
70,180,Yb,92,238,U,0,,,,,0.000000000012504,0.0000000000023145,,,2024-11-18
70,181,Yb,92,238,U,0,,,,,0.0000000000027242,0.000000000000684,,,2024-11-18
71,169,Lu,92,238,U,0,,,,,,,0,0,2026-02-19
71,169,Lu,92,238,U,1,,,,,,,0,0,2026-02-19
71,171,Lu,92,238,U,0,,,,,,,0,0,2026-02-19
71,171,Lu,92,238,U,1,,,,,,,0,0,2026-02-19
71,172,Lu,92,238,U,0,,,,,,,0,0,2026-02-19
71,172,Lu,92,238,U,1,,,,,,,0,0,2026-02-19
71,175,Lu,92,238,U,0,,,,,0,0,,,2024-11-18
71,176,Lu,92,238,U,0,,,,,0,0,,,2024-11-18
71,177,Lu,92,238,U,0,,,,,0.00000000000056587,0.00000000000022307,,,2024-11-18
71,178,Lu,92,238,U,0,,,,,0.00000000000072664,0.00000000000027988,,,2024-11-18
71,178,Lu,92,238,U,3,,,,,0.0000000000016779,0.00000000000064626,,,2024-11-18
71,179,Lu,92,238,U,0,,,,,0.000000000003714,0.0000000000013925,,,2024-11-18
71,179,Lu,92,238,U,6,,,,,0.0000000000003094,0.000000000000116,,,2024-11-18
71,180,Lu,92,238,U,-3,,,,,0.0000000000020353,0.00000000000072029,,,2024-11-18
71,180,Lu,92,238,U,-2,,,,,0.00000000000063985,0.00000000000022645,,,2024-11-18
71,180,Lu,92,238,U,0,,,,,0.00000000000063985,0.00000000000022645,,,2024-11-18
71,181,Lu,92,238,U,0,,,,,0.0000000000024278,0.0000000000006547,,,2024-11-18
72,171,Hf,92,238,U,0,,,,,,,0,0,2026-02-19
72,172,Hf,92,238,U,0,,,,,,,0,0,2026-02-19
72,177,Hf,92,238,U,0,,,,,0,0,,,2024-11-18
72,178,Hf,92,238,U,0,,,,,0,0,,,2024-11-18
72,178,Hf,92,238,U,5,,,,,0,0,,,2024-11-18
72,179,Hf,92,238,U,0,,,,,0,0,,,2024-11-18
72,180,Hf,92,238,U,0,,,,,0,0,,,2024-11-18
72,180,Hf,92,238,U,6,,,,,0,0,,,2024-11-18
72,181,Hf,92,238,U,0,,,,,0,0,,,2024-11-18
